timestamp,app,timezone,isReIntervention,resolution,interventionType,interventionDuration,purpose
1752499154.290226,tikTok,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752499233.476182,tikTok,Europe/Berlin,False,closedApp,,,
1752500588.716762,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752500855.444344,instagram,Europe/Berlin,False,closedApp,,,
1752501518.666642,instagram,Europe/Berlin,False,closedApp,,,
1752501988.867893,instagram,Europe/Berlin,False,closedApp,,,
1752511884.098672,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752512254.554321,instagram,Europe/Berlin,False,closedApp,,,
1752515629.447283,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752515652.1653728,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752515795.1500611,instagram,Europe/Berlin,False,closedApp,,,
1752516848.514421,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752516904.1408548,instagram,Europe/Berlin,False,closedApp,,,
1752517085.7089062,instagram,Europe/Berlin,False,closedApp,,,
1752517338.390092,instagram,Europe/Berlin,False,closedApp,,,
1752550708.2935581,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752550757.97502,instagram,Europe/Berlin,False,closedApp,,,
1752563437.933974,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752565038.652209,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752567347.854539,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752567463.531623,instagram,Europe/Berlin,False,closedApp,,,
1752567570.3388429,instagram,Europe/Berlin,False,closedApp,,,
1752567839.76005,instagram,Europe/Berlin,False,closedApp,,,
1752567952.393323,instagram,Europe/Berlin,False,closedApp,,,
1752567995.949175,tikTok,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752568411.851098,tikTok,Europe/Berlin,False,closedApp,,,
1752569030.008442,tikTok,Europe/Berlin,False,closedApp,,,
1752569061.3563008,tikTok,Europe/Berlin,False,closedApp,,,
1752569283.841181,tikTok,Europe/Berlin,False,closedApp,,,
1752571823.806933,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752571880.221,instagram,Europe/Berlin,False,closedApp,,,
1752572098.308392,instagram,Europe/Berlin,False,closedApp,,,
1752576077.7852569,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752576421.425215,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752576846.528563,tikTok,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752576844.3720741,instagram,Europe/Berlin,False,closedApp,,,
1752576871.360707,tikTok,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752577733.709787,tikTok,Europe/Berlin,False,closedApp,,,
1752579228.3560128,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752580645.2127252,instagram,Europe/Berlin,False,closedApp,,,
1752581128.3267422,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752581161.5871181,tikTok,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752581462.6263509,tikTok,Europe/Berlin,False,closedApp,,,
1752583162.049648,tikTok,Europe/Berlin,False,closedApp,,,
1752586307.798318,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752586495.293999,tikTok,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752586720.157415,tikTok,Europe/Berlin,False,closedApp,,,
1752586828.542109,tikTok,Europe/Berlin,False,closedApp,,,
1752597604.902489,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752597924.008074,instagram,Europe/Berlin,False,closedApp,,,
1752598143.1306849,instagram,Europe/Berlin,False,closedApp,,,
1752604324.195216,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752605042.816241,instagram,Europe/Berlin,False,closedApp,,,
1752605371.5536141,instagram,Europe/Berlin,False,closedApp,,,
1752605701.697804,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752606262.134255,instagram,Europe/Berlin,False,closedApp,,,
1752607403.492059,instagram,Europe/Berlin,False,dismissedAppOpening,journaling,,
1752610768.029031,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752610923.854445,instagram,Europe/Berlin,False,closedApp,,,
1752610945.183457,tikTok,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752614388.674017,tikTok,Europe/Berlin,False,closedApp,,,
1752643441.2122478,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752643803.704749,instagram,Europe/Berlin,False,closedApp,,,
1752644353.6516151,instagram,Europe/Berlin,False,closedApp,,,
1752649098.1229649,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752649137.226203,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752649140.930849,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752649441.3971,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752649464.799114,instagram,Europe/Berlin,False,closedApp,,,
1752649841.70677,instagram,Europe/Berlin,False,closedApp,,,
1752650023.027454,instagram,Europe/Berlin,False,closedApp,,,
1752650798.931827,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752650817.344809,tikTok,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752650957.4834042,tikTok,Europe/Berlin,False,closedApp,,,
1752651552.283136,tikTok,Europe/Berlin,False,closedApp,,,
1752651799.299967,tikTok,Europe/Berlin,False,closedApp,,,
1752652635.029461,tikTok,Europe/Berlin,False,closedApp,,,
1752652764.6820478,tikTok,Europe/Berlin,False,closedApp,,,
1752652980.766039,tikTok,Europe/Berlin,False,closedApp,,,
1752653041.664649,tikTok,Europe/Berlin,False,closedApp,,,
1752653451.538615,tikTok,Europe/Berlin,False,closedApp,,,
1752653657.6483312,tikTok,Europe/Berlin,False,closedApp,,,
1752653690.5865722,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752653735.0506291,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752654349.557033,tikTok,Europe/Berlin,False,closedApp,,,
1752654624.74833,tikTok,Europe/Berlin,False,closedApp,,,
1752655546.049294,tikTok,Europe/Berlin,False,closedApp,,,
1752655702.016828,tikTok,Europe/Berlin,False,closedApp,,,
1752656046.460754,tikTok,Europe/Berlin,False,closedApp,,,
1752656172.33777,tikTok,Europe/Berlin,False,closedApp,,,
1752656193.097034,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752656209.814608,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752656234.816438,instagram,Europe/Berlin,False,closedApp,,,
1752657550.815129,tikTok,Europe/Berlin,False,closedApp,,,
1752658532.957284,tikTok,Europe/Berlin,False,closedApp,,,
1752658593.754981,tikTok,Europe/Berlin,False,closedApp,,,
1752659412.51742,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752659448.602682,instagram,Europe/Berlin,False,closedApp,,,
1752659469.117708,tikTok,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752659874.984565,tikTok,Europe/Berlin,False,closedApp,,,
1752659997.5331712,tikTok,Europe/Berlin,False,closedApp,,,
1752661219.827516,tikTok,Europe/Berlin,False,closedApp,,,
1752661757.05232,tikTok,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752661805.438467,tikTok,Europe/Berlin,False,closedApp,,,
1752661955.9777632,tikTok,Europe/Berlin,False,closedApp,,,
1752663586.1036448,tikTok,Europe/Berlin,False,closedApp,,,
1752663730.085577,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752664497.8044128,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752664528.709218,instagram,Europe/Berlin,False,closedApp,,,
1752665229.95791,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752665290.800278,tikTok,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752665370.670908,tikTok,Europe/Berlin,False,closedApp,,,
1752665390.577492,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752666230.5894089,tikTok,Europe/Berlin,False,closedApp,,,
1752667437.238455,tikTok,Europe/Berlin,False,closedApp,,,
1752670214.4696321,tikTok,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752670233.9665,tikTok,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752670465.67443,tikTok,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752671057.196652,tikTok,Europe/Berlin,False,closedApp,,,
1752671275.772763,tikTok,Europe/Berlin,False,closedApp,,,
1752671976.177071,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752672531.1107922,instagram,Europe/Berlin,False,closedApp,,,
1752672627.3256521,instagram,Europe/Berlin,False,closedApp,,,
1752672658.187149,tikTok,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752673796.182777,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752673812.540802,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752674294.673635,instagram,Europe/Berlin,False,closedApp,,,
1752674511.4950619,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752675001.86363,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752675312.3146238,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752675958.037496,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752675980.1863708,instagram,Europe/Berlin,False,closedApp,,,
1752676118.390202,instagram,Europe/Berlin,False,closedApp,,,
1752676201.7034721,instagram,Europe/Berlin,False,closedApp,,,
1752676723.031215,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752676767.110155,instagram,Europe/Berlin,False,closedApp,,,
1752676897.3181992,instagram,Europe/Berlin,False,closedApp,,,
1752677108.845213,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752679639.75999,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752679926.5399408,instagram,Europe/Berlin,False,closedApp,,,
1752680265.35165,instagram,Europe/Berlin,False,closedApp,,,
1752683741.7459068,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752683759.553286,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752684108.969274,instagram,Europe/Berlin,False,closedApp,,,
1752691432.2690659,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752691453.74293,instagram,Europe/Berlin,False,closedApp,,,
1752691702.789064,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752737001.761698,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752737052.922127,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752737107.3289418,instagram,Europe/Berlin,False,closedApp,,,
1752737187.972719,instagram,Europe/Berlin,False,closedApp,,,
1752754487.84197,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752754646.5571752,instagram,Europe/Berlin,False,closedApp,,,
1752754860.239552,instagram,Europe/Berlin,False,closedApp,,,
1752755058.068995,instagram,Europe/Berlin,False,closedApp,,,
1752755271.613775,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752757975.860177,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752757991.891468,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752758042.865644,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752755632.9033,instagram,Europe/Berlin,False,closedApp,,,
1752756614.3835359,instagram,Europe/Berlin,False,closedApp,,,
1752759611.1635098,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752759634.668113,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752759693.8663101,instagram,Europe/Berlin,False,closedApp,,,
1752759743.326757,instagram,Europe/Berlin,False,closedApp,,,
1752759908.4406738,instagram,Europe/Berlin,False,closedApp,,,
1752767977.358852,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752768013.304038,instagram,Europe/Berlin,False,closedApp,,,
1752768277.917685,instagram,Europe/Berlin,False,closedApp,,,
1752769363.607146,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752769568.769603,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752769817.1950521,instagram,Europe/Berlin,False,closedApp,,,
1752770151.438371,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752770438.107522,instagram,Europe/Berlin,False,closedApp,,,
1752770705.553153,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752774840.2487159,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752774941.6447592,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752774943.7528749,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752771200.7349138,instagram,Europe/Berlin,False,closedApp,,,
1752774975.959405,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752775123.099323,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752775134.168298,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752775140.1294122,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752775218.923015,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752777209.6828408,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752777246.636087,instagram,Europe/Berlin,False,closedApp,,,
1752777280.892993,instagram,Europe/Berlin,False,closedApp,,,
1752778182.807313,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752778407.78314,instagram,Europe/Berlin,False,closedApp,,,
1752778792.878769,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752778832.771703,instagram,Europe/Berlin,False,closedApp,,,
1752778913.059258,instagram,Europe/Berlin,False,closedApp,,,
1752779055.46714,instagram,Europe/Berlin,False,closedApp,,,
1752779123.552746,instagram,Europe/Berlin,False,closedApp,,,
1752779172.849488,instagram,Europe/Berlin,False,closedApp,,,
1752782147.718463,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752782183.4076838,instagram,Europe/Berlin,False,closedApp,,,
1752784166.317805,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752784294.972135,instagram,Europe/Berlin,False,closedApp,,,
1752784916.135909,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752784956.989036,instagram,Europe/Berlin,False,closedApp,,,
1752818133.0137172,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752818320.777388,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752818369.9231539,instagram,Europe/Berlin,False,closedApp,,,
1752818482.684027,instagram,Europe/Berlin,False,closedApp,,,
1752818853.505248,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752820906.959506,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752821945.5293841,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752822670.680583,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752822802.1896548,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752823751.868479,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752824463.575479,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752826499.990735,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752826544.249545,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752826561.709546,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752826772.56477,instagram,Europe/Berlin,False,closedApp,,,
1752826983.859181,instagram,Europe/Berlin,False,closedApp,,,
1752827930.143162,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752835966.080569,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752829262.748019,instagram,Europe/Berlin,False,closedApp,,,
1752829731.978751,instagram,Europe/Berlin,False,closedApp,,,
1752830346.83932,instagram,Europe/Berlin,False,closedApp,,,
1752831386.5414739,instagram,Europe/Berlin,False,closedApp,,,
1752831640.254242,instagram,Europe/Berlin,False,closedApp,,,
1752832177.987035,instagram,Europe/Berlin,False,closedApp,,,
1752833470.296404,instagram,Europe/Berlin,False,closedApp,,,
1752833675.72208,instagram,Europe/Berlin,False,closedApp,,,
1752837659.699712,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752838631.695382,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752838652.7031832,instagram,Europe/Berlin,False,closedApp,,,
1752838823.2770019,instagram,Europe/Berlin,False,closedApp,,,
1752838947.812702,instagram,Europe/Berlin,False,closedApp,,,
1752839020.363007,instagram,Europe/Berlin,False,closedApp,,,
1752841098.079767,instagram,Europe/Berlin,False,closedApp,,,
1752841321.860579,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752844133.90877,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752841564.541422,instagram,Europe/Berlin,False,closedApp,,,
1752842234.7887812,instagram,Europe/Berlin,False,closedApp,,,
1752842313.409003,instagram,Europe/Berlin,False,closedApp,,,
1752844160.668616,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752844261.6525621,instagram,Europe/Berlin,False,closedApp,,,
1752844320.096286,instagram,Europe/Berlin,False,closedApp,,,
1752844613.683362,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752844666.630447,instagram,Europe/Berlin,False,closedApp,,,
1752847306.1406422,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752847323.127355,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752852534.59627,instagram,Europe/Berlin,False,closedApp,,,
1752852822.921492,instagram,Europe/Berlin,False,closedApp,,,
1752852871.980685,instagram,Europe/Berlin,False,closedApp,,,
1752853340.0244331,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752853361.559376,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752855471.158227,instagram,Europe/Berlin,False,closedApp,,,
1752856021.5599651,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752856173.691612,instagram,Europe/Berlin,False,closedApp,,,
1752856241.007303,instagram,Europe/Berlin,False,closedApp,,,
1752856271.033411,instagram,Europe/Berlin,False,closedApp,,,
1752856524.531952,instagram,Europe/Berlin,False,closedApp,,,
1752856577.008621,instagram,Europe/Berlin,False,closedApp,,,
1752858573.463268,instagram,Europe/Berlin,False,closedApp,,,
1752858701.735126,instagram,Europe/Berlin,False,closedApp,,,
1752858850.4672651,instagram,Europe/Berlin,False,closedApp,,,
1752859141.734085,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752863049.497253,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752863093.8781052,instagram,Europe/Berlin,False,closedApp,,,
1752863351.548687,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752863383.7548609,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752863508.180842,instagram,Europe/Berlin,False,closedApp,,,
1752864354.072946,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1752864728.716598,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752864751.2578201,instagram,Europe/Berlin,False,closedApp,,,
1752865303.809054,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752865433.4877439,instagram,Europe/Berlin,False,closedApp,,,
1752866038.5479221,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752867902.400083,instagram,Europe/Berlin,False,closedApp,,,
1752868067.5225801,instagram,Europe/Berlin,False,closedApp,,,
1752871380.540771,instagram,Europe/Berlin,False,closedApp,,,
1752874364.530294,instagram,Europe/Berlin,False,closedApp,,,
1752875385.08728,instagram,Europe/Berlin,False,closedApp,,,
1752879101.177556,instagram,Europe/Berlin,False,closedApp,,,
1752881733.781354,instagram,Europe/Berlin,False,closedApp,,,
1752909083.096976,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1752909995.34288,instagram,Europe/Berlin,False,closedApp,,,
1752910202.460933,instagram,Europe/Berlin,False,closedApp,,,
1752910557.63525,instagram,Europe/Berlin,False,closedApp,,,
1752910652.2926068,instagram,Europe/Berlin,False,closedApp,,,
1753115409.187566,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1753115914.615387,instagram,Europe/Berlin,False,closedApp,,,
1753120707.376229,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1753120868.793909,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1753120884.934161,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1753120934.2916389,instagram,Europe/Berlin,False,closedApp,,,
1753157107.319119,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1753157141.50386,instagram,Europe/Berlin,False,closedApp,,,
1753158852.059953,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1753165945.072698,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1753166771.753437,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1753165964.703686,instagram,Europe/Berlin,False,closedApp,,,
1753166422.0064259,instagram,Europe/Berlin,False,closedApp,,,
1753166790.9604301,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1753166870.047615,instagram,Europe/Berlin,False,closedApp,,,
1753170940.6840549,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1753220451.7261019,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Auf dem Laufenden bleiben
1753221467.193153,instagram,Europe/Berlin,False,closedApp,,,
1753221669.347779,instagram,Europe/Berlin,False,closedApp,,,
1753363759.258689,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1753363826.450335,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Mantente Informado
1753364041.021497,instagram,Europe/Berlin,False,closedApp,,,
1753368322.286086,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Mantente Informado
1753368341.9349608,instagram,Europe/Berlin,False,closedApp,,,
1753370421.125011,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Mantente Informado
1753370435.8042212,instagram,Europe/Berlin,False,closedApp,,,
1753371953.0846639,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Mantente Informado
1753372071.8857021,instagram,Europe/Berlin,False,closedApp,,,
1753382469.485889,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Mantente Informado
1753382689.051661,instagram,Europe/Berlin,False,closedApp,,,
1753386655.183948,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Mantente Informado
1753389407.5746799,instagram,Europe/Berlin,False,closedApp,,,
1753391444.2094731,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Mantente Informado
1753391489.641818,instagram,Europe/Berlin,False,closedApp,,,
1753393212.220151,instagram,Europe/Berlin,False,closedApp,,,
1753393316.2931628,instagram,Europe/Berlin,False,closedApp,,,
1753394673.767733,instagram,Europe/Berlin,False,closedApp,,,
1753424194.314827,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Mantente Informado
1753424607.036216,instagram,Europe/Berlin,False,closedApp,,,
1753526106.4894319,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Mantente Informado
1753526243.944282,instagram,Europe/Berlin,False,closedApp,,,
1753526310.936038,instagram,Europe/Berlin,False,closedApp,,,
1753527181.918684,instagram,Europe/Berlin,False,closedApp,,,
1753527383.827868,instagram,Europe/Berlin,False,closedApp,,,
1753527440.420924,instagram,Europe/Berlin,False,closedApp,,,
1753528308.2399511,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Mantente Informado
1753528652.872665,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Mantente Informado
1753528670.8708038,instagram,Europe/Berlin,False,closedApp,,,
1753530318.7833939,instagram,Europe/Berlin,False,dismissedAppOpening,breathingExercise,6.0,
1753538696.435525,instagram,Europe/Berlin,False,openedApp,breathingExercise,6.0,Mantente Informado
